condition,ROI_ID,channel,distance_reference_px,raw_mean,filtered,normalized,profile_stack_SD
NIR,M4_008,Lab_a,8.599999999999891,-6.958167552947998,-7.003675497810813,0.17896486480706056,0.7301548719406128
NIR,M4_008,Lab_a,8.79999999999989,-7.028167247772217,-6.995293469870003,0.18219053991794715,0.7922447919845581
NIR,M4_008,Lab_a,8.99999999999989,-7.031147480010986,-6.98983907086762,0.18428956884401013,0.8180727362632751
NIR,M4_008,Lab_a,9.19999999999989,-6.822067737579346,-6.989451944463966,0.1844385475892319,0.6409002542495728
NIR,M4_008,Lab_a,9.399999999999888,-6.851783275604248,-6.99560200746542,0.1820718046847388,0.7590657472610474
NIR,M4_008,Lab_a,9.599999999999888,-6.924103260040283,-7.008843835314941,0.17697592158598666,0.7841416597366333
NIR,M4_008,Lab_a,9.799999999999887,-6.899099826812744,-7.0288094623312745,0.16929250337328128,0.751713752746582
NIR,M4_008,Lab_a,9.999999999999886,-7.116464614868164,-7.054471243159896,0.15941702117441073,0.7743294835090637
NIR,M4_008,Lab_a,10.19999999999989,-7.199021816253662,-7.084560810894227,0.147837583546268,0.7894366979598999
NIR,M4_008,Lab_a,10.399999999999885,-7.114055156707764,-7.1179948562658595,0.13497108288877954,0.902734637260437
NIR,M4_008,Lab_a,10.59999999999988,-7.165578842163086,-7.154142863494533,0.12106016204133567,0.8422242403030396
NIR,M4_008,Lab_a,10.799999999999883,-7.0611653327941895,-7.192807092783764,0.1061809176650849,0.9919670820236206
NIR,M4_008,Lab_a,10.999999999999886,-7.193199634552002,-7.233994228169863,0.09033077752694493,0.7596201300621033
NIR,M4_008,Lab_a,11.199999999999882,-7.3008575439453125,-7.277583961193119,0.07355604020845906,0.7009193301200867
NIR,M4_008,Lab_a,11.399999999999878,-7.328603744506836,-7.323128758130336,0.05602893114270764,0.50799959897995
NIR,M4_008,Lab_a,11.59999999999988,-7.121805191040039,-7.369841677384319,0.03805229087635994,0.6560513377189636
NIR,M4_008,Lab_a,11.799999999999883,-7.559741020202637,-7.416809728854577,0.019977467491817762,1.087090015411377
NIR,M4_008,Lab_a,11.99999999999988,-7.701791763305664,-7.463243317288458,0.0021083227480896043,0.8952486515045166
NIR,M4_008,Lab_a,12.199999999999875,-7.595169544219971,-7.508605872139512,-0.015348653676057183,0.7211287021636963
NIR,M4_008,Lab_a,12.399999999999878,-7.405838489532471,-7.5524798758700085,-0.032232787545303135,0.7315345406532288
NIR,M4_008,Lab_a,12.59999999999988,-7.474533557891846,-7.594221516303796,-0.04829631913761417,0.7364349365234375
NIR,M4_008,Lab_a,12.799999999999876,-7.519576549530029,-7.63256747236939,-0.06305308169643378,0.778261661529541
NIR,M4_008,Lab_a,12.999999999999872,-7.7494707107543945,-7.665468145859041,-0.07571432362456672,0.8797749280929565
NIR,M4_008,Lab_a,13.199999999999875,-7.873843193054199,-7.690308584386507,-0.08527372677465998,1.031963586807251
NIR,M4_008,Lab_a,13.399999999999878,-7.8947672843933105,-7.704496024786775,-0.0907335121284541,0.9212109446525574
NIR,M4_008,Lab_a,13.599999999999874,-7.929903030395508,-7.70618714698375,-0.09138431057708388,0.9934749007225037
NIR,M4_008,Lab_a,13.79999999999987,-7.777717113494873,-7.694879510703867,-0.08703276687327581,0.8879679441452026
NIR,M4_008,Lab_a,13.999999999999872,-7.768793106079102,-7.671674630870929,-0.07810277954123859,0.8757838010787964
NIR,M4_008,Lab_a,14.199999999999875,-7.661031723022461,-7.639126190182192,-0.06557708817284719,0.7281829118728638
NIR,M4_008,Lab_a,14.39999999999987,-7.594592571258545,-7.6008103065634405,-0.050831898462983326,0.7994937896728516
NIR,M4_008,Lab_a,14.599999999999866,-7.462254047393799,-7.560722342326006,-0.03540475488866862,0.8863795399665833
NIR,M4_008,Lab_a,14.79999999999987,-7.497402667999268,-7.522648478843665,-0.020752702345116603,0.9771267771720886
NIR,M4_008,Lab_a,14.999999999999872,-7.541215896606445,-7.4896014339422505,-0.008035131969595382,0.9030768275260925
NIR,M4_008,Lab_a,15.199999999999868,-7.382811069488525,-7.463400429538058,0.002047860879347642,0.8502514958381653
NIR,M4_008,Lab_a,15.399999999999864,-7.0673418045043945,-7.4443800396657736,0.009367521305634872,0.6762516498565674
NIR,M4_008,Lab_a,15.599999999999866,-7.315176486968994,-7.431410936924266,0.014358450973159504,0.6071596741676331
NIR,M4_008,Lab_a,15.79999999999987,-7.547531604766846,-7.422267515525566,0.017877134881445458,0.5393933057785034
NIR,M4_008,Lab_a,15.999999999999865,-7.5745744705200195,-7.41428914652896,0.020947468991466652,0.6522254347801208
NIR,M4_008,Lab_a,16.19999999999986,-7.5644683837890625,-7.405202959848439,0.024444127131380968,0.7256759405136108
NIR,M4_008,Lab_a,16.399999999999864,-7.4137492179870605,-7.39378641847306,0.028837581033826994,0.6924195885658264
NIR,M4_008,Lab_a,16.599999999999866,-7.364375114440918,-7.380171061626529,0.034077210156495896,0.7727335691452026
NIR,M4_008,Lab_a,16.799999999999862,-7.370752334594727,-7.36572771532338,0.03963547636808249,0.7182594537734985
NIR,M4_008,Lab_a,16.999999999999858,-7.3069000244140625,-7.35261602144386,0.04468127971154395,0.6685805320739746
NIR,M4_008,Lab_a,17.19999999999986,-7.189274311065674,-7.343204919707489,0.04830297566047186,0.7343757152557373
NIR,M4_008,Lab_a,17.399999999999864,-7.209280014038086,-7.339576515054107,0.04969930297711727,0.8393863439559937
NIR,M4_008,Lab_a,17.59999999999986,-7.42109489440918,-7.343215706038554,0.04829882473185422,0.7742540240287781
NIR,M4_008,Lab_a,17.799999999999855,-7.353532314300537,-7.354908281548858,0.043799143977735565,0.8233880400657654
NIR,M4_008,Lab_a,17.999999999999858,-7.242503643035889,-7.3747628392318525,0.03615846883230017,0.8559300303459167
NIR,M4_008,Lab_a,18.19999999999986,-7.231133937835693,-7.402362203156241,0.025537342069676734,0.7701131105422974
NIR,M4_008,Lab_a,18.399999999999856,-7.316676139831543,-7.436959469488711,0.01222319641167886,0.7166134715080261
NIR,M4_008,Lab_a,18.599999999999852,-7.5221333503723145,-7.4776762664639795,-0.003445942312934274,0.6746057868003845
NIR,M4_008,Lab_a,18.799999999999855,-7.82877779006958,-7.523659669190667,-0.02114184105447476,0.7271849513053894
NIR,M4_008,Lab_a,18.999999999999858,-7.43873405456543,-7.5741453653186115,-0.04057036773150989,0.9283279180526733
NIR,M4_008,Lab_a,19.199999999999854,-7.40847635269165,-7.628317055775245,-0.06141738409253075,0.9913094639778137
NIR,M4_008,Lab_a,19.39999999999985,-7.585354804992676,-7.685070402083387,-0.08325790501878214,1.2737833261489868
NIR,M4_008,Lab_a,19.599999999999852,-7.746544361114502,-7.742819152354878,-0.10548148954402504,1.1569123268127441
NIR,M4_008,Lab_a,19.799999999999855,-7.9145002365112305,-7.799471931949413,-0.12728330915033872,0.9753953814506531
NIR,M4_008,Lab_a,19.99999999999985,-7.936232089996338,-7.852670760968938,-0.14775593700464243,0.7983460426330566
NIR,M4_008,Lab_a,20.199999999999847,-8.010687828063965,-7.900216521973255,-0.16605308167927035,0.8069893717765808
NIR,M4_008,Lab_a,20.39999999999985,-7.971972465515137,-7.940531687105379,-0.18156765949698592,0.8265443444252014
NIR,M4_008,Lab_a,20.599999999999852,-8.012557983398438,-7.972990120640874,-0.19405871320536666,0.9705581665039062
NIR,M4_008,Lab_a,20.799999999999848,-8.215882301330566,-7.997998590939473,-0.20368278040881416,0.9104080200195312
NIR,M4_008,Lab_a,20.999999999999844,-8.081972122192383,-8.016805923558959,-0.210920449521973,0.4929750859737396
NIR,M4_008,Lab_a,21.199999999999847,-7.879785537719727,-8.031093405954252,-0.216418734267045,0.6508685946464539
NIR,M4_008,Lab_a,21.39999999999985,-7.963547229766846,-8.042521542414534,-0.22081665033271025,0.6701754927635193
NIR,M4_008,Lab_a,21.599999999999845,-8.0813627243042,-8.052361622745137,-0.2246034311017184,0.654069185256958
NIR,M4_008,Lab_a,21.79999999999984,-8.086197853088379,-8.061316818353259,-0.22804967964565323,0.6846557855606079
NIR,M4_008,Lab_a,21.999999999999844,-8.097546577453613,-8.06956070050156,-0.23122219179314743,0.5277397632598877
UV,M4_010,Lab_a,-22.0,5.268461227416992,5.519952073440165,-0.10261935152032119,0.9832713603973389
UV,M4_010,Lab_a,-21.8,5.435849189758301,5.607756623614137,-0.09053598207700315,0.9041951894760132
UV,M4_010,Lab_a,-21.6,5.640040397644043,5.7079317981259,-0.07675020855756552,0.8513220548629761
UV,M4_010,Lab_a,-21.400000000000002,5.840576171875,5.816801652574019,-0.061767902174463825,0.7999240756034851
UV,M4_010,Lab_a,-21.200000000000003,5.982821464538574,5.929818329095436,-0.04621492396367103,0.7561358213424683
UV,M4_010,Lab_a,-21.000000000000004,6.110558986663818,6.042135857817584,-0.03075816014196537,0.7396669983863831
UV,M4_010,Lab_a,-20.800000000000004,6.216978549957275,6.149144356519724,-0.016032007330626707,0.6999256014823914
UV,M4_010,Lab_a,-20.600000000000005,6.324946403503418,6.2468882319998125,-0.0025808210776654206,0.6681085228919983
UV,M4_010,Lab_a,-20.400000000000006,6.454677104949951,6.332359287657045,0.009181420630428686,0.6189833879470825
UV,M4_010,Lab_a,-20.200000000000006,6.5669660568237305,6.403701676580915,0.0189993223294631,0.6118512153625488
UV,M4_010,Lab_a,-20.000000000000007,6.633540630340576,6.460361089999415,0.0267966018943708,0.630405604839325
UV,M4_010,Lab_a,-19.800000000000008,6.637972831726074,6.503165080839855,0.03268714439984058,0.5818597078323364
UV,M4_010,Lab_a,-19.60000000000001,6.612668991088867,6.534296101776459,0.03697129170632218,0.5338594913482666
UV,M4_010,Lab_a,-19.40000000000001,6.5886759757995605,6.5571137043632275,0.040111374097501776,0.4759182333946228
UV,M4_010,Lab_a,-19.20000000000001,6.5577473640441895,6.57580932601036,0.04268420321498134,0.43484213948249817
UV,M4_010,Lab_a,-19.00000000000001,6.547567367553711,6.594914659206363,0.04531341546978581,0.42053717374801636
UV,M4_010,Lab_a,-18.80000000000001,6.537441730499268,6.618716855377399,0.04858899434727102,0.42320096492767334
UV,M4_010,Lab_a,-18.600000000000012,6.535921096801758,6.650660582703889,0.05298498359746146,0.4246653914451599
UV,M4_010,Lab_a,-18.400000000000013,6.520428657531738,6.692849315173699,0.05879085629731546,0.41182199120521545
UV,M4_010,Lab_a,-18.200000000000014,6.580304145812988,6.74573450578185,0.06606873990280543,0.31851816177368164
UV,M4_010,Lab_a,-18.000000000000014,6.710916519165039,6.808094619241039,0.07465053080044821,0.3542104959487915
UV,M4_010,Lab_a,-17.800000000000015,6.854045391082764,6.877336712647299,0.0841793968330036,0.4441697597503662
UV,M4_010,Lab_a,-17.600000000000016,7.012485980987549,6.950067722743563,0.09418839594794202,0.5643860697746277
UV,M4_010,Lab_a,-17.400000000000016,7.146154880523682,7.022795611691283,0.104196965540824,0.6959044933319092
UV,M4_010,Lab_a,-17.200000000000017,7.19029426574707,7.092585639938503,0.11380123653930735,0.7103392481803894
UV,M4_010,Lab_a,-17.000000000000018,7.208585739135742,7.157516038741672,0.1227367415363279,0.6919893026351929
UV,M4_010,Lab_a,-16.80000000000002,7.240513801574707,7.216858988340632,0.13090332040313685,0.6560109853744507
UV,M4_010,Lab_a,-16.60000000000002,7.297419548034668,7.271006253003195,0.13835488643207847,0.5948888659477234
UV,M4_010,Lab_a,-16.40000000000002,7.352766036987305,7.321218077728771,0.145264870338153,0.549911618232727
UV,M4_010,Lab_a,-16.20000000000002,7.384686470031738,7.3692863713976635,0.15187986864701405,0.4957056939601898
UV,M4_010,Lab_a,-16.00000000000002,7.412101745605469,7.417164727864823,0.1584687284314476,0.42328646779060364
UV,M4_010,Lab_a,-15.800000000000022,7.433150768280029,7.466600234788628,0.1652718780699855,0.4141811430454254
UV,M4_010,Lab_a,-15.600000000000023,7.431156635284424,7.518805089014205,0.17245613605083443,0.4438997209072113
UV,M4_010,Lab_a,-15.400000000000023,7.47882080078125,7.574227671042776,0.18008320700361435,0.488004595041275
UV,M4_010,Lab_a,-15.200000000000024,7.584856033325195,7.632510872415145,0.18810394685281645,0.5118668079376221
UV,M4_010,Lab_a,-15.000000000000025,7.688000202178955,7.692702999466207,0.19638738668931727,0.5099437236785889
UV,M4_010,Lab_a,-14.800000000000026,7.808045864105225,7.753714689914926,0.20478361210807416,0.5224997997283936
UV,M4_010,Lab_a,-14.600000000000026,7.916472911834717,7.814901483938746,0.2132039346970188,0.5496436953544617
UV,M4_010,Lab_a,-14.400000000000027,7.96299409866333,7.876581887324294,0.22169218616056754,0.6222603917121887
UV,M4_010,Lab_a,-14.200000000000028,7.9565277099609375,7.9402957881611655,0.23046028076342634,0.6989098191261292
UV,M4_010,Lab_a,-14.000000000000028,7.924630641937256,8.008678354022917,0.23987086148108155,0.7557278871536255
UV,M4_010,Lab_a,-13.80000000000003,7.931980609893799,8.084958984013975,0.2503683474510537,0.8134390711784363
UV,M4_010,Lab_a,-13.60000000000003,8.0021333694458,8.172228280857832,0.26237805711568446,0.8325735926628113
UV,M4_010,Lab_a,-13.40000000000003,8.099308013916016,8.272679310816935,0.2762017929420477,0.8551399111747742
UV,M4_010,Lab_a,-13.200000000000031,8.253434181213379,8.387024860863466,0.29193764629673197,0.8474817276000977
UV,M4_010,Lab_a,-13.000000000000032,8.414745330810547,8.51422078210994,0.3094419248911677,0.8407917022705078
UV,M4_010,Lab_a,-12.800000000000033,8.568582534790039,8.651547537186751,0.3283403750598361,0.849764883518219
UV,M4_010,Lab_a,-12.600000000000033,8.756501197814941,8.795013264294392,0.3480836500912677,0.8449376821517944
UV,M4_010,Lab_a,-12.400000000000034,8.99319076538086,8.939990698517185,0.3680349612156613,0.8025879859924316
UV,M4_010,Lab_a,-12.200000000000035,9.203987121582031,9.081968800645573,0.38757351425738035,0.7754652500152588
UV,M4_010,Lab_a,-12.000000000000036,9.364266395568848,9.217285889107963,0.4061954008070582,0.6801680326461792
UV,M4_010,Lab_a,-11.800000000000036,9.491558074951172,9.343701864296278,0.42359234582541033,0.6165888905525208
UV,M4_010,Lab_a,-11.600000000000037,9.578057289123535,9.460699537402142,0.4396931755130018,0.5914930701255798
UV,M4_010,Lab_a,-11.400000000000038,9.626974105834961,9.569468140575308,0.4546615480332292,0.5259135365486145
UV,M4_010,Lab_a,-11.200000000000038,9.669687271118164,9.672594495950234,0.46885345322344013,0.43955788016319275
UV,M4_010,Lab_a,-11.000000000000039,9.730615615844727,9.77355983374317,0.4827479663791271,0.32514244318008423
UV,M4_010,Lab_a,-10.80000000000004,9.81341552734375,9.876176261798078,0.49686969707172024,0.25793230533599854
UV,M4_010,Lab_a,-10.60000000000004,9.897906303405762,9.984086951553248,0.5117200064077565,0.30054768919944763
UV,M4_010,Lab_a,-10.400000000000041,9.996543884277344,10.100403187822689,0.5277270590299171,0.36866798996925354
UV,M4_010,Lab_a,-10.200000000000042,10.144103050231934,10.227487654984557,0.5452159996848317,0.4315392076969147
UV,M4_010,Lab_a,-10.000000000000043,10.26423454284668,10.366849453710351,0.5643945057753768,0.4736172556877136
UV,M4_010,Lab_a,-9.800000000000043,10.393449783325195,10.519107724364588,0.5853477813342237,0.4752741754055023
UV,M4_010,Lab_a,-9.600000000000044,10.563968658447266,10.683987815672998,0.6080380297687302,0.44957971572875977
UV,M4_010,Lab_a,-9.400000000000045,10.765755653381348,10.860351165994995,0.6323085660220293,0.43419015407562256
UV,M4_010,Lab_a,-9.200000000000045,10.98128890991211,11.046272339288823,0.6578944180057049,0.44254353642463684
UV,M4_010,Lab_a,-9.000000000000046,11.212952613830566,11.239181375587444,0.6844419163976693,0.4681571424007416
UV,M4_010,Lab_a,-8.800000000000047,11.44417953491211,11.436064759310678,0.7115363512312252,0.49716106057167053
UV,M4_010,Lab_a,-8.600000000000048,11.67052936553955,11.633709477799517,0.7387355584168359,0.490291953086853
UV,M4_010,Lab_a,-8.400000000000048,11.873618125915527,11.828962088996079,0.7656055717724758,0.4921249747276306
UV,M4_010,Lab_a,-8.200000000000049,12.068096160888672,12.018972402629913,0.7917541576160251,0.49250248074531555
UV,M4_010,Lab_a,-8.00000000000005,12.287814140319824,12.201400735565025,0.8168593365551117,0.45755136013031006
UV,M4_010,Lab_a,-7.8000000000000504,12.4906587600708,12.374557949155028,0.8406886549610244,0.4233850836753845
UV,M4_010,Lab_a,-7.600000000000051,12.656079292297363,12.537444776978788,0.8631045971205693,0.41012659668922424
UV,M4_010,Lab_a,-7.400000000000052,12.7864408493042,12.689662269865266,0.8840522609789757,0.45207345485687256
UV,M4_010,Lab_a,-7.200000000000053,12.886417388916016,12.83118570009811,0.9035282435903645,0.5245507955551147
UV,M4_010,Lab_a,-7.000000000000053,12.98429012298584,12.96204932593875,0.9215372594624522,0.5944400429725647
UV,M4_010,Lab_a,-6.800000000000054,13.105385780334473,13.082037230367579,0.9380495948148956,0.6479743719100952
UV,M4_010,Lab_a,-6.600000000000055,13.242569923400879,13.190479637917674,0.9529730773810541,0.6989618539810181
UV,M4_010,Lab_a,-6.400000000000055,13.404409408569336,13.286242239666954,0.966151607349002,0.736490786075592
UV,M4_010,Lab_a,-6.200000000000056,13.521219253540039,13.367909199400842,0.9773903420594687,0.7220605611801147
UV,M4_010,Lab_a,-6.000000000000057,13.594002723693848,13.43409053209748,0.9864979964081345,0.6871808171272278
UV,M4_010,Lab_a,-5.8000000000000576,13.633131980895996,13.483741340532797,0.9933307751228438,0.6663261651992798
UV,M4_010,Lab_a,-5.600000000000058,13.647797584533691,13.516386388836946,0.9978232778276857,0.6861705780029297
UV,M4_010,Lab_a,-5.400000000000059,13.650277137756348,13.532203674908544,1.0,0.7065363526344299
UV,M4_010,Lab_a,-5.20000000000006,13.621389389038086,13.53198596455325,0.9999700394267786,0.6964806318283081
UV,M4_010,Lab_a,-5.00000000000006,13.60221004486084,13.517036801346347,0.9979127854286708,0.7028636932373047
UV,M4_010,Lab_a,-4.800000000000061,13.583337783813477,13.489071583638726,0.9940643054073681,0.7176963090896606
UV,M4_010,Lab_a,-4.600000000000062,13.52807331085205,13.450142955930618,0.9887070774552125,0.7611356377601624
UV,M4_010,Lab_a,-4.4000000000000625,13.469616889953613,13.402563020677958,0.9821592854033437,0.8236246109008789
UV,M4_010,Lab_a,-4.200000000000063,13.397289276123047,13.348765679238888,0.9747558746417304,0.8756197690963745
UV,M4_010,Lab_a,-4.000000000000064,13.283313751220703,13.291062140126941,0.9668149059801395,0.9158608317375183
UV,M4_010,Lab_a,-3.8000000000000647,13.180142402648926,13.231296414656072,0.9585901461074272,0.9509187340736389
UV,M4_010,Lab_a,-3.6000000000000654,13.092238426208496,13.170477302029465,0.9502204226064701,0.9850378632545471
UV,M4_010,Lab_a,-3.400000000000066,13.056360244750977,13.1085089023967,0.9416925380595959,1.0423156023025513
UV,M4_010,Lab_a,-3.200000000000067,13.052794456481934,13.044135634157989,0.9328337035133114,1.1574369668960571
UV,M4_010,Lab_a,-3.0000000000000675,13.046135902404785,12.975155458794628,0.9233408817685514,1.3084053993225098
UV,M4_010,Lab_a,-2.800000000000068,13.035985946655273,12.898867464874106,0.9128423823991586,1.457273244857788
UV,M4_010,Lab_a,-2.600000000000069,12.9578857421875,12.812648907569038,0.9009772720065556,1.5949817895889282
UV,M4_010,Lab_a,-2.4000000000000696,12.821196556091309,12.714529673665204,0.8874744301788117,1.7011921405792236
